ID,Title,Rate,URL,Directors,Casts,Star,Cover,Cover_X,Cover_Y
3212397,根西岛文学与土豆皮馅饼俱乐部,7.2,https://movie.douban.com/subject/3212397/,['迈克·内威尔'],"['莉莉·詹姆斯', '米契尔·哈思曼', '格伦·鲍威尔', '马修·古迪', '杰西卡·布朗·芬德利']",35,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2514882923.jpg,1383,2048
27202825,最后一球,7.1,https://movie.douban.com/subject/27202825/,['丹尼拉·科兹洛夫斯基'],"['丹尼拉·科兹洛夫斯基', '伊琳娜·戈尔巴乔娃', '安德烈·斯莫利亚科夫', '奥莉亚·祖耶娃', '弗拉基米尔·伊利因']",35,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2526211692.jpg,2109,3000
26936272,犬舍 真人版,6.8,https://movie.douban.com/subject/26936272/,['佐藤信介'],"['木梨宪武', '佐藤健', '本乡奏多', '二阶堂富美', '三吉彩花']",35,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2513564342.jpg,1447,2048
27021609,超大号美人,6.3,https://movie.douban.com/subject/27021609/,"['艾比·科恩', '马克·西尔弗斯坦']","['艾米·舒默', '米歇尔·威廉姆斯', '汤姆·霍珀', '罗里·斯卡沃', '阿德里安·马丁斯']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2512993242.jpg,1382,2047
27137143,鸭油,5.5,https://movie.douban.com/subject/27137143/,['米盖尔·阿尔特塔'],"['阿莉雅·肖卡特', '莱娅·科斯塔', '梅·惠特曼', '周洪', '库梅尔·南贾尼']",30,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2517071918.jpg,666,1000
26691361,21克拉,4.7,https://movie.douban.com/subject/26691361/,['何念'],"['郭京飞', '迪丽热巴', '大鹏', '包贝尔', '刘芮麟']",25,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2518945837.jpg,714,1000
26683027,花花子弟,4.8,https://movie.douban.com/subject/26683027/,['奥利维亚·米尔奇'],"['露西·海尔', '凯瑟琳·普雷斯科特', '亚历山德拉·希普', '奥卡菲娜', '奥斯汀·艾布拉姆斯']",25,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2520463615.jpg,2025,3000
26905703,人工智能：灭绝危机,3.9,https://movie.douban.com/subject/26905703/,['巴特·鲁斯波利'],"['奥利维亚·格兰特', '约翰·汉纳', '沃伦·布朗', '埃德·斯托帕德', '里克·沃登']",20,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2473817886.jpg,675,1000
27042465,你的请求,6.2,https://movie.douban.com/subject/27042465/,['李东恩'],"['林秀晶', '尹灿荣', '李尚熙', '徐信爱', '韩柱莞']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2498953475.jpg,1080,1350
26888820,血十三,4.3,https://movie.douban.com/subject/26888820/,['李聆聪'],"['黄璐', '谢钢', '钱波', '李恒', '李滨']",20,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2523516430.jpg,1024,1453
26790564,见爱不怪,6.5,https://movie.douban.com/subject/26790564/,['克雷格·约翰逊'],"['丹尼尔·多尼', '马德琳·温斯坦', '安东尼奥·马尔齐亚莱', '尼克·多达尼', 'Ayden Mayeri']",35,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521675870.jpg,674,1000
27107718,某日某月,5.5,https://movie.douban.com/subject/27107718/,['刘伟恒'],"['原岛大地', '汤怡', '谈善言', '陈茵媺', '郑丹瑞']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2520276614.jpg,1080,1520
27175992,第37届香港电影金像奖颁奖典礼,6.2,https://movie.douban.com/subject/27175992/,[],"['古天乐', '蔡卓妍', '张继聪']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2514703875.jpg,1193,1890
26774033,幕后玩家,5.6,https://movie.douban.com/subject/26774033/,['任鹏远'],"['徐峥', '王丽坤', '王砚辉', '段博文', '任达华']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2520543845.jpg,2126,2976
26661189,脱单告急,5.7,https://movie.douban.com/subject/26661189/,['柯孟融'],"['董子健', '钟楚曦', '春夏', '袁福福', '靳锦']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2517694523.jpg,1333,2000
30156101,黑井户疑案,7.3,https://movie.douban.com/subject/30156101/,['城宝秀则'],"['野村万斋', '大泉洋', '向井理', '松冈茉优', '秋元才加']",35,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2519819673.jpg,725,1006
30195228,男人要自爱,7.5,https://movie.douban.com/subject/30195228/,['埃莱奥诺尔·普里亚'],"['樊尚·埃尔巴兹', '玛丽-索菲·费尔达纳', '皮埃尔·贝内齐', '穆恩·戴莉', '布朗什·加丁']",40,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2522124933.jpg,1280,1792
27110363,名侦探柯南：零之执行人,7.0,https://movie.douban.com/subject/27110363/,['立川让'],"['高山南', '山口胜平', '山崎和佳奈', '小山力也', '绪方贤一']",35,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2519814313.jpg,1000,1461
26430636,狂暴巨兽,6.5,https://movie.douban.com/subject/26430636/,['布拉德·佩顿'],"['道恩·强森', '娜奥米·哈里斯', '杰弗里·迪恩·摩根', '玛琳·阿克曼', '杰克·莱西']",35,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516079193.jpg,3349,5009
26998315,真心话大冒险,5.8,https://movie.douban.com/subject/26998315/,['杰夫·瓦德洛'],"['露西·海尔', '泰勒·珀西', '维奥莱特-比恩', '索菲娅·阿里', '兰登·莱伯隆']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509632893.jpg,1895,3000
26908284,十尺见方,4.7,https://movie.douban.com/subject/26908284/,['苏西·尤因'],"['卢克·伊万斯', '凯利·蕾莉', '诺埃尔·克拉克', '杰森·马扎']",25,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2513187411.jpg,717,1080
26022319,西北风云,3.4,https://movie.douban.com/subject/26022319/,['黄璜'],"['任达华', '余男', '彭敬慈', '高捷']",15,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2517485183.jpg,1500,2100
30163799,那天，大海,9.2,https://movie.douban.com/subject/30163799/,['金智永'],['郑雨盛'],45,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2518762440.jpg,2000,2859
26767358,钱袋,6.6,https://movie.douban.com/subject/26767358/,['许俊亨'],"['金武烈', '朴熙顺', '李璟荣', '全光烈', '林元熙']",35,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2514687425.jpg,500,713
30190449,深海狂鲨2,3.7,https://movie.douban.com/subject/30190449/,['Darin Scott'],"['丹尼尔·萨夫雷', '罗勃·梅耶斯', '迈克尔·比奇', '达伦-迈耶']",20,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2518784068.jpg,666,1000
27147739,有熊谷守一在的地方,8.6,https://movie.douban.com/subject/27147739/,['冲田修一'],"['山崎努', '树木希林', '加濑亮', '吉村界人', '光石研']",45,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2515102554.jpg,565,799
27119292,大三儿,8.0,https://movie.douban.com/subject/27119292/,['佟晟嘉'],[],40,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2524686802.jpg,2480,3508
30189342,勒索,6.7,https://movie.douban.com/subject/30189342/,['Abhinay Deo'],"['伊尔凡·可汗', '乌尔米拉.马东卡', '迪维亚·达塔', '阿鲁诺德·辛格', '奥米·瓦依达']",35,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2519011646.jpg,720,960
27061510,娼年,6.3,https://movie.douban.com/subject/27061510/,['三浦大辅'],"['松坂桃李', '真飞圣', '富手麻妙', '猪塚健太', '樱井由纪']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2514474505.jpg,1020,1449
26792540,真相漩涡,5.8,https://movie.douban.com/subject/26792540/,['西蒙·凯瑟'],"['盖·皮尔斯', '皮尔斯·布鲁斯南', '明妮·德里弗', '奥德娅·拉什', '克拉克·格雷格']",30,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2512974718.jpg,800,1185
27108740,家族之苦3,8.4,https://movie.douban.com/subject/27108740/,['山田洋次'],"['桥爪功', '吉行和子', '西村雅彦', '夏川结衣', '中岛朋子']",40,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2515706733.jpg,1181,1665
30146843,德九,7.5,https://movie.douban.com/subject/30146843/,['房秀吟'],"['李顺载', '郑志薰', '张光', '成秉淑', '车顺裴']",40,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2514413785.jpg,530,759
30156347,消灭癌症的陷阱：完全缓解之谜,5.8,https://movie.douban.com/subject/30156347/,['竹村谦太郎'],"['唐泽寿明', '渡部笃郎', '及川光博', '麻生久美子', '吉田钢太郎']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2518681262.jpg,400,533
30161257,东京伤情故事SP：御茶之水之恋,6.9,https://movie.douban.com/subject/30161257/,['松本华奈'],"['吉田钢太郎', '高畑充希', '片桐仁', '阿部纯子', '玉城蒂娜']",35,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2518726253.jpg,500,722
30155207,午夜日志～追查消失的绑匪！第七年的真相,6.2,https://movie.douban.com/subject/30155207/,[],"['竹野内丰', '上户彩']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2518375105.jpg,650,460
26649627,泰坦,4.8,https://movie.douban.com/subject/26649627/,['Lennart Ruff'],"['泰勒·席林', '娜塔莉·伊曼纽尔', '萨姆·沃辛顿', '汤姆·威尔金森', '迪耶戈·博内塔']",25,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2518419326.jpg,1500,2222
30183839,讳言,9.0,https://movie.douban.com/subject/30183839/,['雷蕾'],"['雷蕾', '杨雨润', '杨子潇', '刘健', '韩晖']",45,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2517788784.jpg,440,660
26967920,遇见你真好,4.6,https://movie.douban.com/subject/26967920/,['顾长卫'],"['白客', '蓝盈莹', '张海宇', '周楚濋', '曹骏']",25,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2516082047.jpg,2007,3005
26945085,昆池岩,6.1,https://movie.douban.com/subject/26945085/,['郑凡植'],"['魏河俊', '朴智贤', '吴雅妍', '文艺媛', '朴成勋']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2513360824.jpg,950,1361
25827925,7年之夜,5.5,https://movie.douban.com/subject/25827925/,['秋昌旼'],"['柳承龙', '张东健', '文晶熙', '宋诗曦', '高庚杓']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516550360.jpg,1000,1429
27098363,自杀小队：严厉惩罚,7.4,https://movie.douban.com/subject/27098363/,['刘山姆'],"['克里斯蒂安·史莱特', '凡妮莎·威廉斯', '比利·布朗', '克里斯汀·鲍尔', '吉迪恩·埃默里']",35,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2519931276.jpg,924,1366
30183608,艾玛,8.7,https://movie.douban.com/subject/30183608/,['朱莉·戈蒂埃'],['朱莉·戈蒂埃'],45,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2522681960.jpg,811,1249
30136653,破镜谋杀案：女演员杀人事件,5.6,https://movie.douban.com/subject/30136653/,['和泉圣治'],"['泽村一树', '黑木瞳', '财前直见', '荒川良良', '川口春奈']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2515001570.jpg,1200,1698
30140044,命案目睹记：卧铺特急杀人事件,5.2,https://movie.douban.com/subject/30140044/,['和泉圣治'],"['天海祐希', '草笛光子', '前田敦子', '石黑贤', '胜村政信']",25,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2515498783.jpg,731,1063
27181795,使徒保罗,7.0,https://movie.douban.com/subject/27181795/,['安德鲁·海特'],"['吉姆·卡维泽', '詹姆斯·福克纳', '奥利维埃·马丁内斯', '琼妮·威利', '约翰·林奇']",35,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2514371206.jpg,674,1000
26660063,淘气大侦探,7.0,https://movie.douban.com/subject/26660063/,['约翰·斯蒂文森'],"['詹姆斯·麦卡沃伊', '艾米莉·布朗特', '约翰尼·德普', '切瓦特·埃加福特', '玛丽·布莱姬']",35,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2527551382.jpg,4430,6201
26580936,午夜阳光,6.1,https://movie.douban.com/subject/26580936/,['斯科特·斯皮尔'],"['贝拉·索恩', '帕特里克·施瓦辛格', '罗伯·里格尔', '奎恩·谢法德', '詹·格里芬']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2506115971.jpg,2025,3000
20435622,环太平洋：雷霆再起,5.5,https://movie.douban.com/subject/20435622/,['斯蒂文·S·迪奈特'],"['约翰·博耶加', '斯科特·伊斯特伍德', '卡莉·史派妮', '景甜', '查理·戴']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2512933684.jpg,2000,2839
27075281,裘力斯·恺撒,8.4,https://movie.douban.com/subject/27075281/,['Nicholas Hytne'],"['本·卫肖', '米歇尔·费尔利', '大卫·卡尔德', '大卫·莫瑞瑟']",40,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2498907583.jpg,874,1240
27017288,小公女,7.9,https://movie.douban.com/subject/27017288/,['全高云'],"['李絮', '安在洪', '姜臻雅', '金国熙', '李成旭']",40,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2513982852.jpg,1500,2145
27186354,灵能百分百 REIGEN,8.4,https://movie.douban.com/subject/27186354/,['立川让'],"['伊藤节生', '樱井孝宏', '大塚明夫', '入野自由']",40,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2507179835.jpg,600,857
27603707,不良千金,4.5,https://movie.douban.com/subject/27603707/,['李克龙'],"['廖蔚蔚', '葛天', '姚橹', '书亚信', '王亮']",25,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516578642.jpg,1078,1684
26654498,爱你，西蒙,8.3,https://movie.douban.com/subject/26654498/,['格里格·伯兰蒂'],"['尼克·罗宾森', '詹妮弗·加纳', '乔什·杜哈明', '小豪尔赫·兰登伯格', '凯瑟琳·兰福德']",40,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2523592367.jpg,2309,3464
26895438,神探狗笨吉,6.6,https://movie.douban.com/subject/26895438/,['布兰登·坎普'],"['加布里埃尔·贝特曼', '达比·坎普', '基拉·桑切斯', '格拉伦·布莱恩特·班克斯', '威尔·罗斯海尔']",35,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2513412336.jpg,1382,2048
3445906,古墓丽影：源起之战,6.0,https://movie.douban.com/subject/3445906/,['罗阿尔·乌索格'],"['艾丽西亚·维坎德', '多米尼克·威斯特', '沃尔顿·戈金斯', '吴彦祖', '克里斯汀·斯科特·托马斯']",30,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2512717509.jpg,4482,6619
26721664,抹大拉的玛丽亚,5.9,https://movie.douban.com/subject/26721664/,['加斯·戴维斯'],"['鲁妮·玛拉', '杰昆·菲尼克斯', '切瓦特·埃加福特', '塔哈·拉希姆', '亚里安妮·拉贝德']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2507817402.jpg,2000,2963
26828498,去日无痕,5.7,https://movie.douban.com/subject/26828498/,['Mark Landre Gould'],"['兰斯·亨利克森', '比利·鲁什', '汤姆·贝伦杰', '梅格·钱伯斯·斯蒂德尔', '史蒂夫·雷尔斯巴克']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2363765575.jpg,1962,2898
26850895,乔茜,5.3,https://movie.douban.com/subject/26850895/,['艾瑞克·英格兰德'],"['苏菲·特纳', '杰克·基默', '柯特·富勒', '罗宾·巴特利特', '迪伦·麦克德莫特']",25,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2519430671.jpg,2100,3000
26828937,亲爱的独裁者,5.1,https://movie.douban.com/subject/26828937/,"['Lisa Addario', 'Joe Syracuse']","['迈克尔·凯恩', '奥德娅·拉什', '凯蒂·霍尔姆斯', '赛斯·格林', '贾森·比格斯']",25,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521631193.jpg,675,1000
30170848,家庭血液,4.3,https://movie.douban.com/subject/30170848/,['桑尼·墨海'],"['凡妮莎·肖', '詹姆斯· 兰索恩', '科林·福特', '阿琼娜·亚历克苏丝', '马修·戴维斯']",20,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516398413.jpg,678,1000
30175276,环大西洋2,2.8,https://movie.douban.com/subject/30175276/,['贾瑞德·科恩'],"['斯蒂夫·理查德·哈里斯', '贾瑞德·科恩', '约瑟夫·迈克尔·哈里斯']",15,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516851600.jpg,520,742
30170375,真爱百分百,8.2,https://movie.douban.com/subject/30170375/,['弗朗克·迪博斯克 Franck Dubosc'],"['弗朗克·迪博斯克', '亚历山德拉·拉米']",40,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516416600.jpg,795,1080
27018285,现在去见你,8.1,https://movie.douban.com/subject/27018285/,['李章焄'],"['苏志燮', '孙艺珍', '金智焕', '金贤秀', '李有镇']",40,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2514384773.jpg,1583,2268
27012731,噩梦娃娃屋,6.8,https://movie.douban.com/subject/27012731/,['巴斯卡·劳吉哈'],"['克里斯塔尔·里德', '玛莲·法莫', 'Anastasia Phillips', '艾米莉亚·琼斯', '泰勒·辛克森']",35,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2514997577.jpg,740,1000
30156995,瑞奇·热维斯：人性,8.7,https://movie.douban.com/subject/30156995/,['John L. Spencer'],['瑞奇·热维斯'],45,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516176414.jpg,530,795
30163472,超能奇才,5.8,https://movie.douban.com/subject/30163472/,"['Alex Haughey', 'Brian Vidal']","['Richard Neil', 'Savannah Liles', 'Jolene Andersen', 'Emilio Palame', 'David Linski']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516970354.jpg,712,999
30167548,静水,4.8,https://movie.douban.com/subject/30167548/,['Nino Aldi'],"['泰勒·瑞特', 'Carlena Britch', 'Paul Elia']",25,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516163555.jpg,714,1000
